timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-05-14,2021-05-20,6,PC10,downward_price_deviation_30d,-0.04329803237716358,0.04329803237716358
2021-05-14,2021-05-20,6,PC10,fear_greed_index,-0.0066975559307153095,0.0066975559307153095
2021-05-14,2021-05-20,6,PC10,fed_funds_rate,-0.06855384123151355,0.06855384123151355
2021-05-17,2021-05-20,3,PC2,percent_change_24h,-0.1259903890476062,0.1259903890476062
2021-05-17,2021-05-20,3,PC2,percent_change_7d,-0.18085070210269844,0.18085070210269844
2021-05-17,2021-05-20,3,PC2,percent_change_30d,-0.1676558587964797,0.1676558587964797
2021-05-17,2021-05-20,3,PC2,volume_percent_change_24h,0.07805585665812308,0.07805585665812308
2021-05-17,2021-05-20,3,PC2,volume_percent_change_7d,0.012206152231875957,0.012206152231875957
2021-05-17,2021-05-20,3,PC2,volume_percent_change_30d,0.06121531989526139,0.06121531989526139
2021-05-17,2021-05-20,3,PC2,market_cap_percent_change_24h,0.24608977608662727,0.24608977608662727
2021-05-17,2021-05-20,3,PC2,market_cap_percent_change_7d,0.22740111424043136,0.22740111424043136
2021-05-17,2021-05-20,3,PC2,market_cap_percent_change_30d,0.3335949493357789,0.3335949493357789
2021-05-17,2021-05-20,3,PC2,circulating_supply_percent_change_24h,0.23222418373949136,0.23222418373949136
2021-05-17,2021-05-20,3,PC2,circulating_supply_percent_change_7d,0.2059881002231989,0.2059881002231989
2021-05-17,2021-05-20,3,PC2,circulating_supply_percent_change_30d,0.31846254358832005,0.31846254358832005
2021-05-17,2021-05-20,3,PC2,realized_daily_volatility,-0.09635250061969831,0.09635250061969831
2021-05-17,2021-05-20,3,PC2,peg_error,-0.23454633883755643,0.23454633883755643
2021-05-17,2021-05-20,3,PC2,abs_peg_error,0.22044642577503135,0.22044642577503135
2021-05-17,2021-05-20,3,PC2,price_deviation_5d,-0.18381165531858198,0.18381165531858198
2021-05-17,2021-05-20,3,PC2,price_deviation_30d,-0.3228439873828363,0.3228439873828363
2021-05-17,2021-05-20,3,PC2,downward_price_deviation_5d,0.018664211962171762,0.018664211962171762
2021-05-17,2021-05-20,3,PC2,downward_price_deviation_30d,0.37086063540818426,0.37086063540818426
2021-05-17,2021-05-20,3,PC2,fear_greed_index,-0.2304624627877039,0.2304624627877039
2021-05-17,2021-05-20,3,PC2,fed_funds_rate,-0.2237879560745942,0.2237879560745942
2021-05-17,2021-05-20,3,PC8,percent_change_24h,0.11046562032010451,0.11046562032010451
2021-05-17,2021-05-20,3,PC8,percent_change_7d,-0.4757714421815572,0.4757714421815572
2021-05-17,2021-05-20,3,PC8,percent_change_30d,0.38506568193164503,0.38506568193164503
2021-05-17,2021-05-20,3,PC8,volume_percent_change_24h,-0.10411401940352391,0.10411401940352391
2021-05-17,2021-05-20,3,PC8,volume_percent_change_7d,-0.1427882093767518,0.1427882093767518
2021-05-17,2021-05-20,3,PC8,volume_percent_change_30d,0.2589525955413676,0.2589525955413676
2021-05-17,2021-05-20,3,PC8,market_cap_percent_change_24h,0.05733489240797799,0.05733489240797799
2021-05-17,2021-05-20,3,PC8,market_cap_percent_change_7d,0.04210708325594727,0.04210708325594727
2021-05-17,2021-05-20,3,PC8,market_cap_percent_change_30d,0.0330285149271272,0.0330285149271272
2021-05-17,2021-05-20,3,PC8,circulating_supply_percent_change_24h,0.18092001127964807,0.18092001127964807
2021-05-17,2021-05-20,3,PC8,circulating_supply_percent_change_7d,-0.1085994891574859,0.1085994891574859
2021-05-17,2021-05-20,3,PC8,circulating_supply_percent_change_30d,0.0555621033901875,0.0555621033901875
2021-05-17,2021-05-20,3,PC8,realized_daily_volatility,0.1910070932793081,0.1910070932793081
2021-05-17,2021-05-20,3,PC8,peg_error,0.0068681567473896,0.0068681567473896
2021-05-17,2021-05-20,3,PC8,abs_peg_error,0.012518268667766265,0.012518268667766265
2021-05-17,2021-05-20,3,PC8,price_deviation_5d,-0.15596173133161859,0.15596173133161859
2021-05-17,2021-05-20,3,PC8,price_deviation_30d,0.5934863547881802,0.5934863547881802
2021-05-17,2021-05-20,3,PC8,downward_price_deviation_5d,0.042949733162284474,0.042949733162284474
2021-05-17,2021-05-20,3,PC8,downward_price_deviation_30d,0.10338813408670977,0.10338813408670977
2021-05-17,2021-05-20,3,PC8,fear_greed_index,-0.07199345894642313,0.07199345894642313
2021-05-17,2021-05-20,3,PC8,fed_funds_rate,-0.17366600232467166,0.17366600232467166
2021-05-18,2021-05-20,2,PC3,percent_change_24h,0.3242101785745334,0.3242101785745334
2021-05-18,2021-05-20,2,PC3,percent_change_7d,-0.00871172305818474,0.00871172305818474
2021-05-18,2021-05-20,2,PC3,percent_change_30d,0.23031332453685216,0.23031332453685216
2021-05-18,2021-05-20,2,PC3,volume_percent_change_24h,-0.29822626915920825,0.29822626915920825
2021-05-18,2021-05-20,2,PC3,volume_percent_change_7d,-0.08089705072550056,0.08089705072550056
2021-05-18,2021-05-20,2,PC3,volume_percent_change_30d,-0.2652514277112941,0.2652514277112941
2021-05-18,2021-05-20,2,PC3,market_cap_percent_change_24h,-0.09721959673208738,0.09721959673208738
2021-05-18,2021-05-20,2,PC3,market_cap_percent_change_7d,0.37377928713738795,0.37377928713738795
